Contract_Name,Time,Main_Contract_Price,Sub_Contract_Price,Price_Gap
C2101-C2105,2020-08-05 21:33:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:34:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-05 21:35:00,2259.0,2295.0,-36.0
C2101-C2105,2020-08-05 21:36:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-05 21:37:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:38:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-05 21:39:00,2258.0,2293.0,-35.0
C2101-C2105,2020-08-05 21:40:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-05 21:41:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:42:00,2260.0,2295.0,-35.0
C2101-C2105,2020-08-05 21:43:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:44:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:45:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-05 21:46:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:47:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-05 21:48:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-05 21:49:00,2259.0,2293.0,-34.0
C2101-C2105,2020-08-05 21:50:00,2259.0,2293.0,-34.0
C2101-C2105,2020-08-05 21:51:00,2259.0,2293.0,-34.0
C2101-C2105,2020-08-05 21:52:00,2258.0,2293.0,-35.0
C2101-C2105,2020-08-05 21:53:00,2257.0,2291.0,-34.0
C2101-C2105,2020-08-05 21:54:00,2256.0,2291.0,-35.0
C2101-C2105,2020-08-05 21:55:00,2257.0,2292.0,-35.0
C2101-C2105,2020-08-05 21:56:00,2256.0,2292.0,-36.0
C2101-C2105,2020-08-05 21:57:00,2256.0,2292.0,-36.0
C2101-C2105,2020-08-05 21:58:00,2256.0,2292.0,-36.0
C2101-C2105,2020-08-05 21:59:00,2256.0,2292.0,-36.0
C2101-C2105,2020-08-05 22:00:00,2256.0,2291.0,-35.0
C2101-C2105,2020-08-05 22:01:00,2255.0,2291.0,-36.0
C2101-C2105,2020-08-05 22:02:00,2255.0,2290.0,-35.0
C2101-C2105,2020-08-05 22:03:00,2256.0,2291.0,-35.0
C2101-C2105,2020-08-05 22:04:00,2255.0,2290.0,-35.0
C2101-C2105,2020-08-05 22:05:00,2256.0,2290.0,-34.0
C2101-C2105,2020-08-05 22:06:00,2256.0,2290.0,-34.0
C2101-C2105,2020-08-05 22:07:00,2255.0,2291.0,-36.0
C2101-C2105,2020-08-05 22:09:00,2254.0,2290.0,-36.0
C2101-C2105,2020-08-05 22:10:00,2253.0,2289.0,-36.0
C2101-C2105,2020-08-05 22:11:00,2255.0,2289.0,-34.0
C2101-C2105,2020-08-05 22:12:00,2255.0,2290.0,-35.0
C2101-C2105,2020-08-05 22:13:00,2253.0,2289.0,-36.0
C2101-C2105,2020-08-05 22:14:00,2254.0,2289.0,-35.0
C2101-C2105,2020-08-05 22:15:00,2254.0,2289.0,-35.0
C2101-C2105,2020-08-05 22:16:00,2255.0,2290.0,-35.0
C2101-C2105,2020-08-05 22:17:00,2254.0,2290.0,-36.0
C2101-C2105,2020-08-05 22:18:00,2254.0,2289.0,-35.0
C2101-C2105,2020-08-05 22:19:00,2254.0,2289.0,-35.0
C2101-C2105,2020-08-05 22:20:00,2254.0,2288.0,-34.0
C2101-C2105,2020-08-05 22:21:00,2254.0,2287.0,-33.0
C2101-C2105,2020-08-05 22:22:00,2254.0,2288.0,-34.0
C2101-C2105,2020-08-05 22:23:00,2255.0,2289.0,-34.0
C2101-C2105,2020-08-05 22:24:00,2255.0,2289.0,-34.0
C2101-C2105,2020-08-05 22:25:00,2257.0,2290.0,-33.0
C2101-C2105,2020-08-05 22:26:00,2256.0,2290.0,-34.0
C2101-C2105,2020-08-05 22:27:00,2256.0,2289.0,-33.0
C2101-C2105,2020-08-05 22:28:00,2257.0,2290.0,-33.0
C2101-C2105,2020-08-05 22:29:00,2257.0,2291.0,-34.0
C2101-C2105,2020-08-05 22:30:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:31:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:32:00,2258.0,2293.0,-35.0
C2101-C2105,2020-08-05 22:33:00,2259.0,2293.0,-34.0
C2101-C2105,2020-08-05 22:34:00,2258.0,2293.0,-35.0
C2101-C2105,2020-08-05 22:35:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:36:00,2258.0,2291.0,-33.0
C2101-C2105,2020-08-05 22:37:00,2257.0,2291.0,-34.0
C2101-C2105,2020-08-05 22:38:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:39:00,2258.0,2291.0,-33.0
C2101-C2105,2020-08-05 22:41:00,2258.0,2291.0,-33.0
C2101-C2105,2020-08-05 22:42:00,2257.0,2291.0,-34.0
C2101-C2105,2020-08-05 22:43:00,2258.0,2291.0,-33.0
C2101-C2105,2020-08-05 22:44:00,2257.0,2292.0,-35.0
C2101-C2105,2020-08-05 22:45:00,2257.0,2292.0,-35.0
C2101-C2105,2020-08-05 22:46:00,2258.0,2291.0,-33.0
C2101-C2105,2020-08-05 22:47:00,2257.0,2291.0,-34.0
C2101-C2105,2020-08-05 22:48:00,2257.0,2291.0,-34.0
C2101-C2105,2020-08-05 22:49:00,2258.0,2291.0,-33.0
C2101-C2105,2020-08-05 22:50:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:51:00,2259.0,2292.0,-33.0
C2101-C2105,2020-08-05 22:52:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:53:00,2259.0,2292.0,-33.0
C2101-C2105,2020-08-05 22:54:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:55:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:56:00,2258.0,2292.0,-34.0
C2101-C2105,2020-08-05 22:57:00,2259.0,2292.0,-33.0
C2101-C2105,2020-08-05 22:58:00,2259.0,2292.0,-33.0
C2101-C2105,2020-08-05 22:59:00,2259.0,2292.0,-33.0
C2101-C2105,2020-08-06 09:00:00,2262.0,2295.0,-33.0
C2101-C2105,2020-08-06 09:01:00,2259.0,2294.0,-35.0
C2101-C2105,2020-08-06 09:02:00,2259.0,2295.0,-36.0
C2101-C2105,2020-08-06 09:03:00,2260.0,2295.0,-35.0
C2101-C2105,2020-08-06 09:04:00,2260.0,2294.0,-34.0
C2101-C2105,2020-08-06 09:05:00,2264.0,2297.0,-33.0
C2101-C2105,2020-08-06 09:06:00,2265.0,2300.0,-35.0
C2101-C2105,2020-08-06 09:07:00,2268.0,2300.0,-32.0
C2101-C2105,2020-08-06 09:08:00,2271.0,2304.0,-33.0
C2101-C2105,2020-08-06 09:09:00,2274.0,2305.0,-31.0
C2101-C2105,2020-08-06 09:10:00,2270.0,2303.0,-33.0
C2101-C2105,2020-08-06 09:11:00,2272.0,2304.0,-32.0
C2101-C2105,2020-08-06 09:12:00,2269.0,2303.0,-34.0
C2101-C2105,2020-08-06 09:13:00,2267.0,2300.0,-33.0
C2101-C2105,2020-08-06 09:14:00,2267.0,2299.0,-32.0
C2101-C2105,2020-08-06 09:15:00,2268.0,2299.0,-31.0
C2101-C2105,2020-08-06 09:16:00,2268.0,2299.0,-31.0
C2101-C2105,2020-08-06 09:17:00,2268.0,2299.0,-31.0
C2101-C2105,2020-08-06 09:18:00,2267.0,2300.0,-33.0
C2101-C2105,2020-08-06 09:19:00,2268.0,2300.0,-32.0
C2101-C2105,2020-08-06 09:20:00,2270.0,2302.0,-32.0
C2101-C2105,2020-08-06 09:21:00,2269.0,2301.0,-32.0
C2101-C2105,2020-08-06 09:22:00,2270.0,2300.0,-30.0
C2101-C2105,2020-08-06 09:23:00,2268.0,2300.0,-32.0
C2101-C2105,2020-08-06 09:24:00,2268.0,2299.0,-31.0
C2101-C2105,2020-08-06 09:25:00,2268.0,2300.0,-32.0
C2101-C2105,2020-08-06 09:26:00,2270.0,2300.0,-30.0
C2101-C2105,2020-08-06 09:27:00,2269.0,2299.0,-30.0
C2101-C2105,2020-08-06 09:28:00,2267.0,2298.0,-31.0
C2101-C2105,2020-08-06 09:29:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:30:00,2267.0,2298.0,-31.0
C2101-C2105,2020-08-06 09:31:00,2265.0,2294.0,-29.0
C2101-C2105,2020-08-06 09:32:00,2266.0,2296.0,-30.0
C2101-C2105,2020-08-06 09:33:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:34:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:35:00,2266.0,2296.0,-30.0
C2101-C2105,2020-08-06 09:36:00,2265.0,2296.0,-31.0
C2101-C2105,2020-08-06 09:37:00,2267.0,2297.0,-30.0
C2101-C2105,2020-08-06 09:38:00,2267.0,2298.0,-31.0
C2101-C2105,2020-08-06 09:39:00,2267.0,2298.0,-31.0
C2101-C2105,2020-08-06 09:40:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:41:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:42:00,2265.0,2297.0,-32.0
C2101-C2105,2020-08-06 09:43:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:44:00,2266.0,2297.0,-31.0
C2101-C2105,2020-08-06 09:45:00,2266.0,2298.0,-32.0
C2101-C2105,2020-08-06 09:46:00,2262.0,2294.0,-32.0
C2101-C2105,2020-08-06 09:47:00,2261.0,2293.0,-32.0
C2101-C2105,2020-08-06 09:48:00,2263.0,2296.0,-33.0
C2101-C2105,2020-08-06 09:49:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 09:50:00,2261.0,2293.0,-32.0
C2101-C2105,2020-08-06 09:51:00,2262.0,2293.0,-31.0
C2101-C2105,2020-08-06 09:52:00,2262.0,2293.0,-31.0
C2101-C2105,2020-08-06 09:53:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 09:54:00,2264.0,2294.0,-30.0
C2101-C2105,2020-08-06 09:55:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 09:56:00,2262.0,2294.0,-32.0
C2101-C2105,2020-08-06 09:57:00,2262.0,2294.0,-32.0
C2101-C2105,2020-08-06 09:58:00,2264.0,2294.0,-30.0
C2101-C2105,2020-08-06 09:59:00,2264.0,2294.0,-30.0
C2101-C2105,2020-08-06 10:00:00,2264.0,2293.0,-29.0
C2101-C2105,2020-08-06 10:01:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 10:02:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 10:03:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 10:04:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 10:05:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 10:06:00,2265.0,2294.0,-29.0
C2101-C2105,2020-08-06 10:07:00,2263.0,2293.0,-30.0
C2101-C2105,2020-08-06 10:08:00,2263.0,2293.0,-30.0
C2101-C2105,2020-08-06 10:09:00,2264.0,2294.0,-30.0
C2101-C2105,2020-08-06 10:10:00,2262.0,2293.0,-31.0
C2101-C2105,2020-08-06 10:11:00,2263.0,2294.0,-31.0
C2101-C2105,2020-08-06 10:12:00,2264.0,2294.0,-30.0
C2101-C2105,2020-08-06 10:13:00,2264.0,2294.0,-30.0
C2101-C2105,2020-08-06 10:14:00,2265.0,2294.0,-29.0
C2101-C2105,2020-08-06 10:30:00,2264.0,2293.0,-29.0
C2101-C2105,2020-08-06 10:31:00,2262.0,2291.0,-29.0
C2101-C2105,2020-08-06 10:32:00,2258.0,2289.0,-31.0
C2101-C2105,2020-08-06 10:33:00,2258.0,2289.0,-31.0
C2101-C2105,2020-08-06 10:34:00,2259.0,2288.0,-29.0
C2101-C2105,2020-08-06 10:35:00,2259.0,2288.0,-29.0
C2101-C2105,2020-08-06 10:36:00,2256.0,2286.0,-30.0
C2101-C2105,2020-08-06 10:37:00,2254.0,2282.0,-28.0
C2101-C2105,2020-08-06 10:38:00,2252.0,2281.0,-29.0
C2101-C2105,2020-08-06 10:39:00,2254.0,2283.0,-29.0
C2101-C2105,2020-08-06 10:40:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 10:41:00,2254.0,2283.0,-29.0
C2101-C2105,2020-08-06 10:42:00,2256.0,2285.0,-29.0
C2101-C2105,2020-08-06 10:43:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 10:44:00,2254.0,2283.0,-29.0
C2101-C2105,2020-08-06 10:45:00,2254.0,2283.0,-29.0
C2101-C2105,2020-08-06 10:46:00,2249.0,2280.0,-31.0
C2101-C2105,2020-08-06 10:47:00,2250.0,2281.0,-31.0
C2101-C2105,2020-08-06 10:48:00,2251.0,2280.0,-29.0
C2101-C2105,2020-08-06 10:49:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 10:50:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 10:51:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 10:52:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 10:53:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 10:54:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 10:55:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 10:56:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 10:57:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 10:58:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 10:59:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 11:00:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 11:01:00,2254.0,2285.0,-31.0
C2101-C2105,2020-08-06 11:02:00,2252.0,2284.0,-32.0
C2101-C2105,2020-08-06 11:03:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 11:04:00,2254.0,2285.0,-31.0
C2101-C2105,2020-08-06 11:05:00,2252.0,2284.0,-32.0
C2101-C2105,2020-08-06 11:06:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 11:07:00,2250.0,2281.0,-31.0
C2101-C2105,2020-08-06 11:08:00,2250.0,2281.0,-31.0
C2101-C2105,2020-08-06 11:09:00,2251.0,2281.0,-30.0
C2101-C2105,2020-08-06 11:10:00,2250.0,2280.0,-30.0
C2101-C2105,2020-08-06 11:11:00,2249.0,2280.0,-31.0
C2101-C2105,2020-08-06 11:12:00,2250.0,2282.0,-32.0
C2101-C2105,2020-08-06 11:13:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 11:14:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 11:15:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 11:16:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 11:17:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 11:18:00,2252.0,2280.0,-28.0
C2101-C2105,2020-08-06 11:19:00,2252.0,2281.0,-29.0
C2101-C2105,2020-08-06 11:20:00,2252.0,2281.0,-29.0
C2101-C2105,2020-08-06 11:21:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 11:22:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 11:23:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 11:24:00,2251.0,2281.0,-30.0
C2101-C2105,2020-08-06 11:25:00,2250.0,2279.0,-29.0
C2101-C2105,2020-08-06 11:26:00,2250.0,2279.0,-29.0
C2101-C2105,2020-08-06 11:27:00,2249.0,2278.0,-29.0
C2101-C2105,2020-08-06 11:28:00,2249.0,2278.0,-29.0
C2101-C2105,2020-08-06 11:29:00,2250.0,2278.0,-28.0
C2101-C2105,2020-08-06 13:30:00,2249.0,2277.0,-28.0
C2101-C2105,2020-08-06 13:31:00,2247.0,2275.0,-28.0
C2101-C2105,2020-08-06 13:32:00,2247.0,2275.0,-28.0
C2101-C2105,2020-08-06 13:33:00,2249.0,2278.0,-29.0
C2101-C2105,2020-08-06 13:34:00,2249.0,2279.0,-30.0
C2101-C2105,2020-08-06 13:35:00,2249.0,2279.0,-30.0
C2101-C2105,2020-08-06 13:36:00,2249.0,2279.0,-30.0
C2101-C2105,2020-08-06 13:37:00,2250.0,2280.0,-30.0
C2101-C2105,2020-08-06 13:38:00,2250.0,2280.0,-30.0
C2101-C2105,2020-08-06 13:39:00,2250.0,2280.0,-30.0
C2101-C2105,2020-08-06 13:40:00,2251.0,2280.0,-29.0
C2101-C2105,2020-08-06 13:41:00,2250.0,2280.0,-30.0
C2101-C2105,2020-08-06 13:43:00,2252.0,2280.0,-28.0
C2101-C2105,2020-08-06 13:44:00,2252.0,2281.0,-29.0
C2101-C2105,2020-08-06 13:45:00,2252.0,2281.0,-29.0
C2101-C2105,2020-08-06 13:46:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 13:47:00,2252.0,2281.0,-29.0
C2101-C2105,2020-08-06 13:48:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 13:49:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 13:50:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 13:51:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 13:52:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 13:53:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 13:54:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 13:55:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 13:56:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 13:57:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 13:58:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 13:59:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:00:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 14:01:00,2254.0,2285.0,-31.0
C2101-C2105,2020-08-06 14:02:00,2253.0,2285.0,-32.0
C2101-C2105,2020-08-06 14:03:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 14:04:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:05:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:06:00,2254.0,2284.0,-30.0
C2101-C2105,2020-08-06 14:07:00,2254.0,2283.0,-29.0
C2101-C2105,2020-08-06 14:08:00,2255.0,2284.0,-29.0
C2101-C2105,2020-08-06 14:09:00,2254.0,2285.0,-31.0
C2101-C2105,2020-08-06 14:10:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:11:00,2253.0,2285.0,-32.0
C2101-C2105,2020-08-06 14:12:00,2254.0,2285.0,-31.0
C2101-C2105,2020-08-06 14:13:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:14:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:15:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:16:00,2252.0,2284.0,-32.0
C2101-C2105,2020-08-06 14:17:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:18:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:19:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:20:00,2254.0,2283.0,-29.0
C2101-C2105,2020-08-06 14:21:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:22:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:23:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:24:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:25:00,2253.0,2282.0,-29.0
C2101-C2105,2020-08-06 14:26:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 14:27:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:28:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:29:00,2252.0,2284.0,-32.0
C2101-C2105,2020-08-06 14:30:00,2252.0,2282.0,-30.0
C2101-C2105,2020-08-06 14:31:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 14:32:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:33:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:34:00,2251.0,2283.0,-32.0
C2101-C2105,2020-08-06 14:35:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 14:36:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:37:00,2252.0,2284.0,-32.0
C2101-C2105,2020-08-06 14:39:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:40:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:41:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:42:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:43:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:44:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:45:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 14:46:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:47:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:48:00,2252.0,2284.0,-32.0
C2101-C2105,2020-08-06 14:49:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:50:00,2251.0,2282.0,-31.0
C2101-C2105,2020-08-06 14:51:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:52:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:53:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:54:00,2252.0,2285.0,-33.0
C2101-C2105,2020-08-06 14:55:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:56:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 14:57:00,2253.0,2283.0,-30.0
C2101-C2105,2020-08-06 14:58:00,2252.0,2283.0,-31.0
C2101-C2105,2020-08-06 14:59:00,2253.0,2284.0,-31.0
C2101-C2105,2020-08-06 21:00:00,2244.0,2276.0,-32.0
C2101-C2105,2020-08-06 21:01:00,2244.0,2276.0,-32.0
C2101-C2105,2020-08-06 21:02:00,2247.0,2278.0,-31.0
C2101-C2105,2020-08-06 21:03:00,2249.0,2279.0,-30.0
C2101-C2105,2020-08-06 21:04:00,2248.0,2279.0,-31.0
C2101-C2105,2020-08-06 21:05:00,2247.0,2278.0,-31.0
C2101-C2105,2020-08-06 21:06:00,2247.0,2279.0,-32.0
C2101-C2105,2020-08-06 21:07:00,2247.0,2278.0,-31.0
C2101-C2105,2020-08-06 21:08:00,2247.0,2279.0,-32.0
C2101-C2105,2020-08-06 21:09:00,2247.0,2279.0,-32.0
C2101-C2105,2020-08-06 21:10:00,2243.0,2277.0,-34.0
C2101-C2105,2020-08-06 21:11:00,2244.0,2276.0,-32.0
C2101-C2105,2020-08-06 21:12:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:13:00,2244.0,2276.0,-32.0
C2101-C2105,2020-08-06 21:14:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:15:00,2238.0,2273.0,-35.0
C2101-C2105,2020-08-06 21:16:00,2240.0,2275.0,-35.0
C2101-C2105,2020-08-06 21:17:00,2239.0,2273.0,-34.0
C2101-C2105,2020-08-06 21:18:00,2241.0,2275.0,-34.0
C2101-C2105,2020-08-06 21:19:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:20:00,2241.0,2275.0,-34.0
C2101-C2105,2020-08-06 21:21:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:22:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:23:00,2242.0,2275.0,-33.0
C2101-C2105,2020-08-06 21:24:00,2242.0,2275.0,-33.0
C2101-C2105,2020-08-06 21:25:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:26:00,2244.0,2277.0,-33.0
C2101-C2105,2020-08-06 21:27:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:28:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:29:00,2243.0,2276.0,-33.0
C2101-C2105,2020-08-06 21:30:00,2244.0,2275.0,-31.0
C2101-C2105,2020-08-06 21:31:00,2243.0,2274.0,-31.0
C2101-C2105,2020-08-06 21:32:00,2243.0,2275.0,-32.0
C2101-C2105,2020-08-06 21:33:00,2243.0,2275.0,-32.0
C2101-C2105,2020-08-06 21:34:00,2243.0,2275.0,-32.0
C2101-C2105,2020-08-06 21:35:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:36:00,2241.0,2275.0,-34.0
C2101-C2105,2020-08-06 21:37:00,2242.0,2275.0,-33.0
C2101-C2105,2020-08-06 21:38:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:39:00,2241.0,2273.0,-32.0
C2101-C2105,2020-08-06 21:40:00,2242.0,2273.0,-31.0
C2101-C2105,2020-08-06 21:41:00,2242.0,2274.0,-32.0
C2101-C2105,2020-08-06 21:42:00,2243.0,2274.0,-31.0
C2101-C2105,2020-08-06 21:43:00,2242.0,2274.0,-32.0
C2101-C2105,2020-08-06 21:44:00,2243.0,2274.0,-31.0
C2101-C2105,2020-08-06 21:45:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:46:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:47:00,2242.0,2273.0,-31.0
C2101-C2105,2020-08-06 21:48:00,2241.0,2272.0,-31.0
C2101-C2105,2020-08-06 21:49:00,2241.0,2273.0,-32.0
C2101-C2105,2020-08-06 21:50:00,2241.0,2273.0,-32.0
C2101-C2105,2020-08-06 21:51:00,2241.0,2273.0,-32.0
C2101-C2105,2020-08-06 21:52:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:53:00,2241.0,2274.0,-33.0
C2101-C2105,2020-08-06 21:54:00,2242.0,2273.0,-31.0
C2101-C2105,2020-08-06 21:55:00,2244.0,2275.0,-31.0
C2101-C2105,2020-08-06 21:56:00,2243.0,2275.0,-32.0
C2101-C2105,2020-08-06 21:57:00,2244.0,2276.0,-32.0
C2101-C2105,2020-08-06 21:58:00,2243.0,2275.0,-32.0
C2101-C2105,2020-08-06 21:59:00,2242.0,2274.0,-32.0
C2101-C2105,2020-08-06 22:00:00,2240.0,2272.0,-32.0
C2101-C2105,2020-08-06 22:01:00,2239.0,2272.0,-33.0
C2101-C2105,2020-08-06 22:02:00,2239.0,2270.0,-31.0
C2101-C2105,2020-08-06 22:03:00,2238.0,2269.0,-31.0
C2101-C2105,2020-08-06 22:04:00,2241.0,2272.0,-31.0
C2101-C2105,2020-08-06 22:05:00,2240.0,2272.0,-32.0
C2101-C2105,2020-08-06 22:06:00,2240.0,2272.0,-32.0
C2101-C2105,2020-08-06 22:07:00,2238.0,2270.0,-32.0
C2101-C2105,2020-08-06 22:08:00,2239.0,2271.0,-32.0
C2101-C2105,2020-08-06 22:09:00,2238.0,2270.0,-32.0
C2101-C2105,2020-08-06 22:10:00,2239.0,2270.0,-31.0
C2101-C2105,2020-08-06 22:11:00,2238.0,2270.0,-32.0
C2101-C2105,2020-08-06 22:12:00,2237.0,2269.0,-32.0
C2101-C2105,2020-08-06 22:13:00,2236.0,2267.0,-31.0
C2101-C2105,2020-08-06 22:14:00,2236.0,2267.0,-31.0
C2101-C2105,2020-08-06 22:15:00,2237.0,2268.0,-31.0
C2101-C2105,2020-08-06 22:16:00,2237.0,2268.0,-31.0
C2101-C2105,2020-08-06 22:17:00,2236.0,2268.0,-32.0
C2101-C2105,2020-08-06 22:18:00,2237.0,2267.0,-30.0
