Contract_Name,Time,Main_Contract_Price,Sub_Contract_Price,Price_Gap
M2101-M2105,2020-08-11 21:01:00,2853.0,2695.0,158.0
M2101-M2105,2020-08-11 21:02:00,2854.0,2697.0,157.0
M2101-M2105,2020-08-11 21:03:00,2855.0,2697.0,158.0
M2101-M2105,2020-08-11 21:04:00,2853.0,2697.0,156.0
M2101-M2105,2020-08-11 21:05:00,2853.0,2696.0,157.0
M2101-M2105,2020-08-11 21:06:00,2853.0,2696.0,157.0
M2101-M2105,2020-08-11 21:07:00,2851.0,2695.0,156.0
M2101-M2105,2020-08-11 21:08:00,2851.0,2695.0,156.0
M2101-M2105,2020-08-11 21:09:00,2852.0,2695.0,157.0
M2101-M2105,2020-08-11 21:10:00,2851.0,2695.0,156.0
M2101-M2105,2020-08-11 21:11:00,2849.0,2694.0,155.0
M2101-M2105,2020-08-11 21:12:00,2847.0,2693.0,154.0
M2101-M2105,2020-08-11 21:13:00,2849.0,2692.0,157.0
M2101-M2105,2020-08-11 21:14:00,2848.0,2692.0,156.0
M2101-M2105,2020-08-11 21:15:00,2847.0,2692.0,155.0
M2101-M2105,2020-08-11 21:16:00,2847.0,2693.0,154.0
M2101-M2105,2020-08-11 21:17:00,2851.0,2694.0,157.0
M2101-M2105,2020-08-11 21:18:00,2849.0,2694.0,155.0
M2101-M2105,2020-08-11 21:19:00,2850.0,2695.0,155.0
M2101-M2105,2020-08-11 21:20:00,2852.0,2695.0,157.0
M2101-M2105,2020-08-11 21:21:00,2852.0,2696.0,156.0
M2101-M2105,2020-08-11 21:22:00,2852.0,2695.0,157.0
M2101-M2105,2020-08-11 21:23:00,2851.0,2694.0,157.0
M2101-M2105,2020-08-11 21:24:00,2853.0,2696.0,157.0
M2101-M2105,2020-08-11 21:25:00,2852.0,2695.0,157.0
M2101-M2105,2020-08-11 21:26:00,2853.0,2695.0,158.0
M2101-M2105,2020-08-11 21:27:00,2853.0,2696.0,157.0
M2101-M2105,2020-08-11 21:28:00,2853.0,2696.0,157.0
M2101-M2105,2020-08-11 21:29:00,2856.0,2697.0,159.0
M2101-M2105,2020-08-11 21:30:00,2853.0,2695.0,158.0
M2101-M2105,2020-08-11 21:31:00,2853.0,2695.0,158.0
M2101-M2105,2020-08-11 21:32:00,2853.0,2696.0,157.0
M2101-M2105,2020-08-11 21:33:00,2852.0,2695.0,157.0
M2101-M2105,2020-08-11 21:34:00,2852.0,2695.0,157.0
M2101-M2105,2020-08-11 21:35:00,2852.0,2696.0,156.0
M2101-M2105,2020-08-11 21:36:00,2851.0,2696.0,155.0
M2101-M2105,2020-08-11 21:37:00,2850.0,2696.0,154.0
M2101-M2105,2020-08-11 21:38:00,2849.0,2694.0,155.0
M2101-M2105,2020-08-11 21:39:00,2850.0,2695.0,155.0
M2101-M2105,2020-08-11 21:40:00,2852.0,2697.0,155.0
M2101-M2105,2020-08-11 21:41:00,2852.0,2697.0,155.0
M2101-M2105,2020-08-11 21:42:00,2851.0,2697.0,154.0
M2101-M2105,2020-08-11 21:43:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 21:44:00,2853.0,2699.0,154.0
M2101-M2105,2020-08-11 21:45:00,2851.0,2698.0,153.0
M2101-M2105,2020-08-11 21:46:00,2852.0,2697.0,155.0
M2101-M2105,2020-08-11 21:47:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 21:48:00,2851.0,2697.0,154.0
M2101-M2105,2020-08-11 21:49:00,2852.0,2697.0,155.0
M2101-M2105,2020-08-11 21:50:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 21:51:00,2854.0,2699.0,155.0
M2101-M2105,2020-08-11 21:52:00,2853.0,2699.0,154.0
M2101-M2105,2020-08-11 21:53:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 21:54:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-11 21:55:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-11 21:56:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-11 21:57:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-11 21:58:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-11 21:59:00,2852.0,2701.0,151.0
M2101-M2105,2020-08-11 22:00:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-11 22:01:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:02:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-11 22:03:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-11 22:04:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-11 22:05:00,2852.0,2701.0,151.0
M2101-M2105,2020-08-11 22:06:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-11 22:07:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-11 22:08:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-11 22:09:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:10:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-11 22:11:00,2852.0,2701.0,151.0
M2101-M2105,2020-08-11 22:12:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-11 22:13:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:14:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:15:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-11 22:16:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-11 22:17:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-11 22:18:00,2853.0,2703.0,150.0
M2101-M2105,2020-08-11 22:19:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-11 22:20:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:21:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:22:00,2853.0,2700.0,153.0
M2101-M2105,2020-08-11 22:23:00,2853.0,2699.0,154.0
M2101-M2105,2020-08-11 22:24:00,2852.0,2699.0,153.0
M2101-M2105,2020-08-11 22:25:00,2853.0,2700.0,153.0
M2101-M2105,2020-08-11 22:26:00,2854.0,2700.0,154.0
M2101-M2105,2020-08-11 22:27:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 22:28:00,2853.0,2697.0,156.0
M2101-M2105,2020-08-11 22:29:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 22:30:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 22:31:00,2852.0,2698.0,154.0
M2101-M2105,2020-08-11 22:32:00,2852.0,2697.0,155.0
M2101-M2105,2020-08-11 22:33:00,2853.0,2697.0,156.0
M2101-M2105,2020-08-11 22:34:00,2854.0,2699.0,155.0
M2101-M2105,2020-08-11 22:35:00,2856.0,2699.0,157.0
M2101-M2105,2020-08-11 22:36:00,2856.0,2700.0,156.0
M2101-M2105,2020-08-11 22:37:00,2856.0,2700.0,156.0
M2101-M2105,2020-08-11 22:38:00,2857.0,2699.0,158.0
M2101-M2105,2020-08-11 22:39:00,2856.0,2699.0,157.0
M2101-M2105,2020-08-11 22:40:00,2858.0,2700.0,158.0
M2101-M2105,2020-08-11 22:41:00,2857.0,2700.0,157.0
M2101-M2105,2020-08-11 22:42:00,2857.0,2700.0,157.0
M2101-M2105,2020-08-11 22:43:00,2857.0,2701.0,156.0
M2101-M2105,2020-08-11 22:44:00,2856.0,2702.0,154.0
M2101-M2105,2020-08-11 22:45:00,2856.0,2702.0,154.0
M2101-M2105,2020-08-11 22:46:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-11 22:47:00,2856.0,2701.0,155.0
M2101-M2105,2020-08-11 22:48:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-11 22:49:00,2852.0,2701.0,151.0
M2101-M2105,2020-08-11 22:50:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:51:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:52:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-11 22:53:00,2852.0,2701.0,151.0
M2101-M2105,2020-08-11 22:54:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-11 22:55:00,2853.0,2700.0,153.0
M2101-M2105,2020-08-11 22:56:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-11 22:57:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-11 22:58:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-11 22:59:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-12 09:00:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 09:01:00,2848.0,2696.0,152.0
M2101-M2105,2020-08-12 09:02:00,2847.0,2697.0,150.0
M2101-M2105,2020-08-12 09:03:00,2848.0,2696.0,152.0
M2101-M2105,2020-08-12 09:04:00,2847.0,2697.0,150.0
M2101-M2105,2020-08-12 09:05:00,2851.0,2699.0,152.0
M2101-M2105,2020-08-12 09:06:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-12 09:07:00,2858.0,2702.0,156.0
M2101-M2105,2020-08-12 09:08:00,2856.0,2701.0,155.0
M2101-M2105,2020-08-12 09:09:00,2857.0,2701.0,156.0
M2101-M2105,2020-08-12 09:10:00,2858.0,2702.0,156.0
M2101-M2105,2020-08-12 09:11:00,2858.0,2703.0,155.0
M2101-M2105,2020-08-12 09:12:00,2857.0,2704.0,153.0
M2101-M2105,2020-08-12 09:13:00,2857.0,2703.0,154.0
M2101-M2105,2020-08-12 09:14:00,2857.0,2705.0,152.0
M2101-M2105,2020-08-12 09:15:00,2859.0,2705.0,154.0
M2101-M2105,2020-08-12 09:16:00,2857.0,2704.0,153.0
M2101-M2105,2020-08-12 09:17:00,2857.0,2703.0,154.0
M2101-M2105,2020-08-12 09:18:00,2856.0,2703.0,153.0
M2101-M2105,2020-08-12 09:19:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-12 09:20:00,2856.0,2702.0,154.0
M2101-M2105,2020-08-12 09:21:00,2857.0,2702.0,155.0
M2101-M2105,2020-08-12 09:22:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-12 09:23:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-12 09:24:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 09:25:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-12 09:26:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 09:27:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 09:28:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:29:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 09:30:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:31:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 09:32:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:33:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 09:34:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 09:35:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 09:36:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:37:00,2851.0,2699.0,152.0
M2101-M2105,2020-08-12 09:38:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 09:39:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:40:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 09:41:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:42:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 09:43:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 09:44:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 09:45:00,2851.0,2699.0,152.0
M2101-M2105,2020-08-12 09:46:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 09:47:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 09:48:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 09:49:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 09:50:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 09:51:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 09:52:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 09:53:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 09:54:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 09:55:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 09:56:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 09:57:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 09:58:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 09:59:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 10:00:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 10:01:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 10:02:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 10:03:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 10:04:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 10:05:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 10:06:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 10:07:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 10:08:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 10:09:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 10:10:00,2851.0,2701.0,150.0
M2101-M2105,2020-08-12 10:11:00,2850.0,2701.0,149.0
M2101-M2105,2020-08-12 10:12:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 10:13:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 10:14:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 10:30:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 10:31:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 10:32:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 10:33:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 10:34:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 10:35:00,2848.0,2700.0,148.0
M2101-M2105,2020-08-12 10:36:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 10:37:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 10:38:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 10:39:00,2847.0,2699.0,148.0
M2101-M2105,2020-08-12 10:40:00,2846.0,2697.0,149.0
M2101-M2105,2020-08-12 10:41:00,2846.0,2697.0,149.0
M2101-M2105,2020-08-12 10:42:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 10:43:00,2847.0,2697.0,150.0
M2101-M2105,2020-08-12 10:44:00,2846.0,2697.0,149.0
M2101-M2105,2020-08-12 10:45:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 10:46:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 10:47:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 10:48:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 10:49:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 10:50:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 10:51:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 10:52:00,2850.0,2698.0,152.0
M2101-M2105,2020-08-12 10:53:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 10:54:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 10:55:00,2851.0,2700.0,151.0
M2101-M2105,2020-08-12 10:56:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 10:57:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-12 10:58:00,2855.0,2704.0,151.0
M2101-M2105,2020-08-12 10:59:00,2855.0,2703.0,152.0
M2101-M2105,2020-08-12 11:00:00,2855.0,2702.0,153.0
M2101-M2105,2020-08-12 11:01:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-12 11:02:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-12 11:03:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-12 11:04:00,2854.0,2702.0,152.0
M2101-M2105,2020-08-12 11:05:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-12 11:06:00,2852.0,2701.0,151.0
M2101-M2105,2020-08-12 11:07:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-12 11:08:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-12 11:09:00,2854.0,2701.0,153.0
M2101-M2105,2020-08-12 11:10:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-12 11:11:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-12 11:12:00,2852.0,2703.0,149.0
M2101-M2105,2020-08-12 11:13:00,2851.0,2701.0,150.0
M2101-M2105,2020-08-12 11:14:00,2850.0,2702.0,148.0
M2101-M2105,2020-08-12 11:15:00,2851.0,2702.0,149.0
M2101-M2105,2020-08-12 11:16:00,2851.0,2702.0,149.0
M2101-M2105,2020-08-12 11:17:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-12 11:18:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 11:19:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 11:20:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-12 11:21:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 11:22:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 11:23:00,2852.0,2702.0,150.0
M2101-M2105,2020-08-12 11:24:00,2853.0,2703.0,150.0
M2101-M2105,2020-08-12 11:25:00,2853.0,2704.0,149.0
M2101-M2105,2020-08-12 11:26:00,2853.0,2703.0,150.0
M2101-M2105,2020-08-12 11:27:00,2850.0,2702.0,148.0
M2101-M2105,2020-08-12 11:28:00,2851.0,2703.0,148.0
M2101-M2105,2020-08-12 11:29:00,2848.0,2700.0,148.0
M2101-M2105,2020-08-12 11:30:00,2849.0,2701.0,148.0
M2101-M2105,2020-08-12 13:30:00,2848.0,2701.0,147.0
M2101-M2105,2020-08-12 13:31:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 13:32:00,2848.0,2700.0,148.0
M2101-M2105,2020-08-12 13:33:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 13:34:00,2850.0,2701.0,149.0
M2101-M2105,2020-08-12 13:35:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 13:36:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 13:37:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 13:38:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 13:39:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 13:40:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 13:41:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 13:42:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 13:43:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 13:44:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 13:45:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 13:46:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 13:47:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 13:48:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 13:49:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 13:50:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 13:51:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 13:52:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 13:53:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 13:54:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 13:55:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 13:56:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 13:57:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 13:58:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 13:59:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:00:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:01:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:02:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:03:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:04:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:05:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:06:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 14:07:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:08:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 14:09:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:10:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 14:11:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:12:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:13:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 14:14:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:15:00,2850.0,2699.0,151.0
M2101-M2105,2020-08-12 14:16:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:17:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:18:00,2850.0,2698.0,152.0
M2101-M2105,2020-08-12 14:19:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:20:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 14:21:00,2847.0,2699.0,148.0
M2101-M2105,2020-08-12 14:22:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:23:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:24:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 14:25:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:26:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:27:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:28:00,2846.0,2697.0,149.0
M2101-M2105,2020-08-12 14:29:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:30:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:31:00,2847.0,2697.0,150.0
M2101-M2105,2020-08-12 14:32:00,2846.0,2697.0,149.0
M2101-M2105,2020-08-12 14:33:00,2847.0,2699.0,148.0
M2101-M2105,2020-08-12 14:34:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:35:00,2847.0,2699.0,148.0
M2101-M2105,2020-08-12 14:36:00,2846.0,2698.0,148.0
M2101-M2105,2020-08-12 14:37:00,2846.0,2698.0,148.0
M2101-M2105,2020-08-12 14:38:00,2846.0,2698.0,148.0
M2101-M2105,2020-08-12 14:39:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 14:40:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:41:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:42:00,2847.0,2699.0,148.0
M2101-M2105,2020-08-12 14:43:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:44:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 14:45:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:46:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:47:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 14:48:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:49:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 14:50:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:51:00,2849.0,2700.0,149.0
M2101-M2105,2020-08-12 14:52:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 14:53:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 14:54:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 14:55:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 14:56:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-12 14:57:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-12 14:58:00,2852.0,2700.0,152.0
M2101-M2105,2020-08-12 14:59:00,2853.0,2700.0,153.0
M2101-M2105,2020-08-12 21:00:00,2853.0,2700.0,153.0
M2101-M2105,2020-08-12 21:01:00,2853.0,2702.0,151.0
M2101-M2105,2020-08-12 21:02:00,2853.0,2701.0,152.0
M2101-M2105,2020-08-12 21:03:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 21:04:00,2850.0,2700.0,150.0
M2101-M2105,2020-08-12 21:05:00,2849.0,2697.0,152.0
M2101-M2105,2020-08-12 21:06:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 21:07:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 21:08:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 21:09:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 21:10:00,2848.0,2699.0,149.0
M2101-M2105,2020-08-12 21:11:00,2849.0,2699.0,150.0
M2101-M2105,2020-08-12 21:12:00,2847.0,2699.0,148.0
M2101-M2105,2020-08-12 21:13:00,2844.0,2696.0,148.0
M2101-M2105,2020-08-12 21:14:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 21:15:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 21:16:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 21:17:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 21:18:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 21:19:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 21:20:00,2848.0,2698.0,150.0
M2101-M2105,2020-08-12 21:21:00,2847.0,2698.0,149.0
M2101-M2105,2020-08-12 21:22:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 21:23:00,2851.0,2698.0,153.0
M2101-M2105,2020-08-12 21:24:00,2853.0,2698.0,155.0
M2101-M2105,2020-08-12 21:25:00,2854.0,2698.0,156.0
M2101-M2105,2020-08-12 21:26:00,2853.0,2699.0,154.0
M2101-M2105,2020-08-12 21:27:00,2851.0,2698.0,153.0
M2101-M2105,2020-08-12 21:28:00,2849.0,2698.0,151.0
M2101-M2105,2020-08-12 21:29:00,2850.0,2698.0,152.0
M2101-M2105,2020-08-12 21:30:00,2848.0,2696.0,152.0
M2101-M2105,2020-08-12 21:31:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 21:32:00,2845.0,2696.0,149.0
M2101-M2105,2020-08-12 21:33:00,2847.0,2696.0,151.0
M2101-M2105,2020-08-12 21:34:00,2848.0,2697.0,151.0
M2101-M2105,2020-08-12 21:35:00,2849.0,2697.0,152.0
M2101-M2105,2020-08-12 21:36:00,2846.0,2696.0,150.0
M2101-M2105,2020-08-12 21:37:00,2847.0,2696.0,151.0
M2101-M2105,2020-08-12 21:38:00,2846.0,2695.0,151.0
M2101-M2105,2020-08-12 21:39:00,2847.0,2695.0,152.0
M2101-M2105,2020-08-12 21:40:00,2848.0,2696.0,152.0
M2101-M2105,2020-08-12 21:41:00,2847.0,2696.0,151.0
M2101-M2105,2020-08-12 21:42:00,2848.0,2696.0,152.0
M2101-M2105,2020-08-12 21:43:00,2847.0,2695.0,152.0
M2101-M2105,2020-08-12 21:44:00,2848.0,2695.0,153.0
M2101-M2105,2020-08-12 21:45:00,2847.0,2695.0,152.0
M2101-M2105,2020-08-12 21:46:00,2848.0,2696.0,152.0
M2101-M2105,2020-08-12 21:47:00,2847.0,2696.0,151.0
M2101-M2105,2020-08-12 21:48:00,2845.0,2695.0,150.0
M2101-M2105,2020-08-12 21:49:00,2847.0,2696.0,151.0
M2101-M2105,2020-08-12 21:50:00,2846.0,2696.0,150.0
M2101-M2105,2020-08-12 21:51:00,2845.0,2695.0,150.0
M2101-M2105,2020-08-12 21:52:00,2846.0,2695.0,151.0
